SLAMBench Report run started:	2023-08-18 02:57:24

Properties:
=================

frame-limit: 0
start-frame: 0
log-file: events_UZH.txt
input: ./datasets/UZHFPV/indoor_forward_11_davis.slam
load-slam-library: ./build/lib/libevent-cpp-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
alignment-technique: new
gui: false
lifelong: false
Grey cam0-intrinsics-parameters: 0.4999709,0.6653194,0.4720705,0.519213

Statistics:
=================

Frame Number	Timestamp	Duration_Frame	CPU_Memory	GPU_Memory	X	Y	Z
4959	1540824036.0747616291	0.0000030000	1085985768	0	0.0000000000	0.0000000000	0.0000000000
4960	1540824036.0947625637	0.0000030000	1085988960	0	0.0000000000	0.0000000000	0.0000000000
4961	1540824036.0947625637	0.0000020000	1085991104	0	0.0000000000	0.0000000000	0.0000000000
4962	1540824036.1147646904	0.0000030000	1085993144	0	0.0000000000	0.0000000000	0.0000000000
4963	1540824036.1347656250	0.0000030000	1085996336	0	0.0000000000	0.0000000000	0.0000000000
4964	1540824036.1347656250	0.0000030000	1085998032	0	0.0000000000	0.0000000000	0.0000000000
4965	1540824036.1547696590	0.0000030000	1086000520	0	0.0000000000	0.0000000000	0.0000000000
4966	1540824036.1747705936	0.0000020000	1086003712	0	0.0000000000	0.0000000000	0.0000000000
4967	1540824036.1747705936	0.0000030000	1086004960	0	0.0000000000	0.0000000000	0.0000000000
4968	1540824036.1947715282	0.0000030000	1086007896	0	0.0000000000	0.0000000000	0.0000000000
4969	1540824036.1947715282	0.0000030000	1086010936	0	0.0000000000	0.0000000000	0.0000000000
4970	1540824036.2147727013	0.0000020000	1086012080	0	0.0000000000	0.0000000000	0.0000000000
4971	1540824036.2347745895	0.0000030000	1086015272	0	0.0000000000	0.0000000000	0.0000000000
4972	1540824036.2347745895	0.0000030000	1086017864	0	0.0000000000	0.0000000000	0.0000000000
4973	1540824036.2547776699	0.0000020000	1086019456	0	0.0000000000	0.0000000000	0.0000000000
4974	1540824036.2747805119	0.0000030000	1086022648	0	0.0000000000	0.0000000000	0.0000000000
4975	1540824036.2747805119	0.0000020000	1086024904	0	0.0000000000	0.0000000000	0.0000000000
4976	1540824036.2947826385	0.0000020000	1086026832	0	0.0000000000	0.0000000000	0.0000000000
4977	1540824036.3147857189	0.0000020000	1086030024	0	0.0000000000	0.0000000000	0.0000000000
4978	1540824036.3147857189	0.0000020000	1086031832	0	0.0000000000	0.0000000000	0.0000000000
4979	1540824036.3347876072	0.0000020000	1086034208	0	0.0000000000	0.0000000000	0.0000000000
4980	1540824036.3547897339	0.0000030000	1086037400	0	0.0000000000	0.0000000000	0.0000000000
4981	1540824036.3547897339	0.0000020000	1086038984	0	0.0000000000	0.0000000000	0.0000000000
4982	1540824036.3747906685	0.0000020000	1086041584	0	0.0000000000	0.0000000000	0.0000000000
4983	1540824036.3947916031	0.0000030000	1086044776	0	0.0000000000	0.0000000000	0.0000000000
4984	1540824036.3947916031	0.0000020000	1086046024	0	0.0000000000	0.0000000000	0.0000000000
4985	1540824036.4147925377	0.0000020000	1086048960	0	0.0000000000	0.0000000000	0.0000000000
4986	1540824036.4347946644	0.0000020000	1086052152	0	0.0000000000	0.0000000000	0.0000000000
4987	1540824036.4347946644	0.0000030000	1086053176	0	0.0000000000	0.0000000000	0.0000000000
4988	1540824036.4547955990	0.0000030000	1086056336	0	0.0000000000	0.0000000000	0.0000000000
4989	1540824036.4547955990	0.0000020000	1086059376	0	0.0000000000	0.0000000000	0.0000000000
4990	1540824036.4747965336	0.0000040000	1086060520	0	0.0000000000	0.0000000000	0.0000000000
4991	1540824036.4948005676	0.0000020000	1086063712	0	0.0000000000	0.0000000000	0.0000000000
4992	1540824036.4948005676	0.0000020000	1086066640	0	0.0000000000	0.0000000000	0.0000000000
4993	1540824036.5148026943	0.0000020000	1086067896	0	0.0000000000	0.0000000000	0.0000000000
4994	1540824036.5348036289	0.0000020000	1086071088	0	0.0000000000	0.0000000000	0.0000000000
4995	1540824036.5348036289	0.0000020000	1086073904	0	0.0000000000	0.0000000000	0.0000000000
4996	1540824036.5548045635	0.0000020000	1086075272	0	0.0000000000	0.0000000000	0.0000000000
4997	1540824036.5748057365	0.0000020000	1086078464	0	0.0000000000	0.0000000000	0.0000000000
4998	1540824036.5748057365	0.0000030000	1086081280	0	0.0000000000	0.0000000000	0.0000000000
4999	1540824036.5948085785	0.0000020000	1086082648	0	0.0000000000	0.0000000000	0.0000000000
5000	1540824036.6148095131	0.0000020000	1086085840	0	0.0000000000	0.0000000000	0.0000000000
5001	1540824036.6148095131	0.0000030000	1086088656	0	0.0000000000	0.0000000000	0.0000000000
5002	1540824036.6348106861	0.0000030000	1086090024	0	0.0000000000	0.0000000000	0.0000000000
5003	1540824036.6548135281	0.0000030000	1086093104	0	0.0000000000	0.0000000000	0.0000000000
5004	1540824036.6548135281	0.0000020000	1086096144	0	0.0000000000	0.0000000000	0.0000000000
5005	1540824036.6748147011	0.0000030000	1086097288	0	0.0000000000	0.0000000000	0.0000000000
5006	1540824036.6948156357	0.0000020000	1086100480	0	0.0000000000	0.0000000000	0.0000000000
5007	1540824036.7148165703	0.0000020000	1086103672	0	0.0000000000	0.0000000000	0.0000000000
5008	1540824036.7148165703	0.0000030000	1086104696	0	0.0000000000	0.0000000000	0.0000000000
5009	1540824036.7348175049	0.0000020000	1086107856	0	0.0000000000	0.0000000000	0.0000000000
5010	1540824036.7548186779	0.0000030000	1086111048	0	0.0000000000	0.0000000000	0.0000000000
5011	1540824036.7548186779	0.0000040000	1086112296	0	0.0000000000	0.0000000000	0.0000000000
5012	1540824036.7748196125	0.0000020000	1086115232	0	0.0000000000	0.0000000000	0.0000000000
5013	1540824036.7948205471	0.0000030000	1086118424	0	0.0000000000	0.0000000000	0.0000000000
5014	1540824036.7948205471	0.0000030000	1086120008	0	0.0000000000	0.0000000000	0.0000000000
5015	1540824036.8148226738	0.0000020000	1086122608	0	0.0000000000	0.0000000000	0.0000000000
5016	1540824036.8348245621	0.0000040000	1086125800	0	0.0000000000	0.0000000000	0.0000000000
5017	1540824036.8348245621	0.0000020000	1086127720	0	0.0000000000	0.0000000000	0.0000000000
5018	1540824036.8548257351	0.0000030000	1086129984	0	0.0000000000	0.0000000000	0.0000000000
5019	1540824036.8748266697	0.0000020000	1086133176	0	0.0000000000	0.0000000000	0.0000000000
5020	1540824036.8748266697	0.0000030000	1086135544	0	0.0000000000	0.0000000000	0.0000000000
5021	1540824036.8948276043	0.0000020000	1086137360	0	0.0000000000	0.0000000000	0.0000000000
5022	1540824036.9148285389	0.0000030000	1086140552	0	0.0000000000	0.0000000000	0.0000000000
5023	1540824036.9148285389	0.0000020000	1086143368	0	0.0000000000	0.0000000000	0.0000000000
5024	1540824036.9348325729	0.0000030000	1086144736	0	0.0000000000	0.0000000000	0.0000000000
5025	1540824036.9548335075	0.0000030000	1086147928	0	0.0000000000	0.0000000000	0.0000000000
5026	1540824036.9748346806	0.0000040000	1086151120	0	0.0000000000	0.0000000000	0.0000000000
5027	1540824036.9748346806	0.0000020000	1086152032	0	0.0000000000	0.0000000000	0.0000000000
5028	1540824036.9948356152	0.0000030000	1086155304	0	0.0000000000	0.0000000000	0.0000000000
5029	1540824037.0148365498	0.0000030000	1086158496	0	0.0000000000	0.0000000000	0.0000000000
5030	1540824037.0148365498	0.0000020000	1086159856	0	0.0000000000	0.0000000000	0.0000000000
5031	1540824037.0348377228	0.0000030000	1086162680	0	0.0000000000	0.0000000000	0.0000000000
5032	1540824037.0548386574	0.0000030000	1086165872	0	0.0000000000	0.0000000000	0.0000000000
5033	1540824037.0548386574	0.0000020000	1086167680	0	0.0000000000	0.0000000000	0.0000000000
5034	1540824037.0748395920	0.0000030000	1086170056	0	0.0000000000	0.0000000000	0.0000000000
5035	1540824037.0948405266	0.0000020000	1086173248	0	0.0000000000	0.0000000000	0.0000000000
5036	1540824037.0948405266	0.0000030000	1086175504	0	0.0000000000	0.0000000000	0.0000000000
5037	1540824037.1148416996	0.0000040000	1086177432	0	0.0000000000	0.0000000000	0.0000000000
5038	1540824037.1348426342	0.0000020000	1086180624	0	0.0000000000	0.0000000000	0.0000000000
5039	1540824037.1348426342	0.0000020000	1086183328	0	0.0000000000	0.0000000000	0.0000000000
5040	1540824037.1548445225	0.0000020000	1086184808	0	0.0000000000	0.0000000000	0.0000000000
5041	1540824037.1748456955	0.0000020000	1086188000	0	0.0000000000	0.0000000000	0.0000000000
5042	1540824037.1748456955	0.0000020000	1086191040	0	0.0000000000	0.0000000000	0.0000000000
5043	1540824037.1948485374	0.0000030000	1086192184	0	0.0000000000	0.0000000000	0.0000000000
5044	1540824037.2148525715	0.0000020000	1086195376	0	0.0000000000	0.0000000000	0.0000000000
5045	1540824037.2348546982	0.0000020000	1086198568	0	0.0000000000	0.0000000000	0.0000000000
5046	1540824037.2348546982	0.0000040000	1086199816	0	0.0000000000	0.0000000000	0.0000000000
5047	1540824037.2548637390	0.0000020000	1086202752	0	0.0000000000	0.0000000000	0.0000000000
5048	1540824037.2748646736	0.0000020000	1086205944	0	0.0000000000	0.0000000000	0.0000000000
5049	1540824037.2748646736	0.0000020000	1086207640	0	0.0000000000	0.0000000000	0.0000000000
5050	1540824037.2948706150	0.0000020000	1086210128	0	0.0000000000	0.0000000000	0.0000000000
5051	1540824037.3148715496	0.0000120000	1086213320	0	0.0000000000	0.0000000000	0.0000000000
5052	1540824037.3148715496	0.0000020000	1086215464	0	0.0000000000	0.0000000000	0.0000000000
5053	1540824037.3348727226	0.0000020000	1086217504	0	0.0000000000	0.0000000000	0.0000000000
5054	1540824037.3548736572	0.0000030000	1086220696	0	0.0000000000	0.0000000000	0.0000000000
5055	1540824037.3548736572	0.0000030000	1086223288	0	0.0000000000	0.0000000000	0.0000000000
5056	1540824037.3748755455	0.0000020000	1086224880	0	0.0000000000	0.0000000000	0.0000000000
5057	1540824037.3948776722	0.0000030000	1086228072	0	0.0000000000	0.0000000000	0.0000000000
5058	1540824037.3948776722	0.0000020000	1086231112	0	0.0000000000	0.0000000000	0.0000000000
5059	1540824037.4148786068	0.0000030000	1086232256	0	0.0000000000	0.0000000000	0.0000000000
5060	1540824037.4348795414	0.0000030000	1086235448	0	0.0000000000	0.0000000000	0.0000000000
5061	1540824037.4548807144	0.0000070000	1086238640	0	0.0000000000	0.0000000000	0.0000000000
5062	1540824037.4548807144	0.0000030000	1086239776	0	0.0000000000	0.0000000000	0.0000000000
5063	1540824037.4748826027	0.0000030000	1086242824	0	0.0000000000	0.0000000000	0.0000000000
5064	1540824037.4948835373	0.0000030000	1086246016	0	0.0000000000	0.0000000000	0.0000000000
5065	1540824037.4948835373	0.0000020000	1086247600	0	0.0000000000	0.0000000000	0.0000000000
5066	1540824037.5148847103	0.0000030000	1086250200	0	0.0000000000	0.0000000000	0.0000000000
5067	1540824037.5348856449	0.0000020000	1086253392	0	0.0000000000	0.0000000000	0.0000000000
5068	1540824037.5348856449	0.0000040000	1086255424	0	0.0000000000	0.0000000000	0.0000000000
5069	1540824037.5548865795	0.0000030000	1086257576	0	0.0000000000	0.0000000000	0.0000000000
5070	1540824037.5748875141	0.0000030000	1086260768	0	0.0000000000	0.0000000000	0.0000000000
5071	1540824037.5748875141	0.0000020000	1086263248	0	0.0000000000	0.0000000000	0.0000000000
5072	1540824037.5948886871	0.0000040000	1086264952	0	0.0000000000	0.0000000000	0.0000000000
5073	1540824037.6148896217	0.0000020000	1086268144	0	0.0000000000	0.0000000000	0.0000000000
5074	1540824037.6148896217	0.0000030000	1086271072	0	0.0000000000	0.0000000000	0.0000000000
5075	1540824037.6348905563	0.0000030000	1086272328	0	0.0000000000	0.0000000000	0.0000000000
5076	1540824037.6548917294	0.0000030000	1086275520	0	0.0000000000	0.0000000000	0.0000000000
5077	1540824037.6748926640	0.0000030000	1086278712	0	0.0000000000	0.0000000000	0.0000000000
5078	1540824037.6748926640	0.0000020000	1086279736	0	0.0000000000	0.0000000000	0.0000000000
5079	1540824037.6948935986	0.0000030000	1086282784	0	0.0000000000	0.0000000000	0.0000000000
5080	1540824037.7148945332	0.0000030000	1086285976	0	0.0000000000	0.0000000000	0.0000000000
5081	1540824037.7148945332	0.0000030000	1086287560	0	0.0000000000	0.0000000000	0.0000000000
5082	1540824037.7348957062	0.0000030000	1086290160	0	0.0000000000	0.0000000000	0.0000000000
5083	1540824037.7548966408	0.0000030000	1086293352	0	0.0000000000	0.0000000000	0.0000000000
5084	1540824037.7548966408	0.0000020000	1086295384	0	0.0000000000	0.0000000000	0.0000000000
5085	1540824037.7748975754	0.0000050000	1086297536	0	0.0000000000	0.0000000000	0.0000000000
5086	1540824037.7948985100	0.0000030000	1086300728	0	0.0000000000	0.0000000000	0.0000000000
5087	1540824037.7948985100	0.0000030000	1086303208	0	0.0000000000	0.0000000000	0.0000000000
5088	1540824037.8149006367	0.0000030000	1086304912	0	0.0000000000	0.0000000000	0.0000000000
5089	1540824037.8349015713	0.0000030000	1086308104	0	0.0000000000	0.0000000000	0.0000000000
5090	1540824037.8349015713	0.0000030000	1086311032	0	0.0000000000	0.0000000000	0.0000000000
5091	1540824037.8549025059	0.0000030000	1086312288	0	0.0000000000	0.0000000000	0.0000000000
5092	1540824037.8749036789	0.0000130000	1086315480	0	0.0000000000	0.0000000000	0.0000000000
5093	1540824037.8949165344	0.0000070000	1086318672	0	0.0000000000	0.0000000000	0.0000000000
5094	1540824037.8949165344	0.0000020000	1086319696	0	0.0000000000	0.0000000000	0.0000000000
5095	1540824037.9149196148	0.0000030000	1086322856	0	0.0000000000	0.0000000000	0.0000000000
5096	1540824037.9349226952	0.0000020000	1086326048	0	0.0000000000	0.0000000000	0.0000000000
5097	1540824037.9349226952	0.0000020000	1086327520	0	0.0000000000	0.0000000000	0.0000000000
5098	1540824037.9549255371	0.0000020000	1086330232	0	0.0000000000	0.0000000000	0.0000000000
5099	1540824037.9749286175	0.0000030000	1086333424	0	0.0000000000	0.0000000000	0.0000000000
5100	1540824037.9749286175	0.0000020000	1086335344	0	0.0000000000	0.0000000000	0.0000000000
5101	1540824037.9949295521	0.0000030000	1086337608	0	0.0000000000	0.0000000000	0.0000000000
5102	1540824038.0149307251	0.0000020000	1086340800	0	0.0000000000	0.0000000000	0.0000000000
5103	1540824038.0149307251	0.0000030000	1086343168	0	0.0000000000	0.0000000000	0.0000000000
5104	1540824038.0349326134	0.0000030000	1086344984	0	0.0000000000	0.0000000000	0.0000000000
5105	1540824038.0549356937	0.0000020000	1086348176	0	0.0000000000	0.0000000000	0.0000000000
5106	1540824038.0549356937	0.0000030000	1086350992	0	0.0000000000	0.0000000000	0.0000000000
5107	1540824038.0749397278	0.0000030000	1086352360	0	0.0000000000	0.0000000000	0.0000000000
5108	1540824038.0949416161	0.0000030000	1086355552	0	0.0000000000	0.0000000000	0.0000000000
5109	1540824038.1149425507	0.0000030000	1086358744	0	0.0000000000	0.0000000000	0.0000000000
5110	1540824038.1149425507	0.0000020000	1086359656	0	0.0000000000	0.0000000000	0.0000000000
5111	1540824038.1349437237	0.0000030000	1086362928	0	0.0000000000	0.0000000000	0.0000000000
5112	1540824038.1549446583	0.0000030000	1086366120	0	0.0000000000	0.0000000000	0.0000000000
5113	1540824038.1549446583	0.0000030000	1086367480	0	0.0000000000	0.0000000000	0.0000000000
5114	1540824038.1749455929	0.0000020000	1086370304	0	0.0000000000	0.0000000000	0.0000000000
5115	1540824038.1949465275	0.0000030000	1086373496	0	0.0000000000	0.0000000000	0.0000000000
5116	1540824038.1949465275	0.0000030000	1086375304	0	0.0000000000	0.0000000000	0.0000000000
5117	1540824038.2149477005	0.0000100000	1086377680	0	0.0000000000	0.0000000000	0.0000000000
5118	1540824038.2349495888	0.0000050000	1086380872	0	0.0000000000	0.0000000000	0.0000000000
5119	1540824038.2349495888	0.0000020000	1086383128	0	0.0000000000	0.0000000000	0.0000000000
5120	1540824038.2549505234	0.0000120000	1086385056	0	0.0000000000	0.0000000000	0.0000000000
5121	1540824038.2749516964	0.0000050000	1086388248	0	0.0000000000	0.0000000000	0.0000000000
5122	1540824038.2749516964	0.0000020000	1086390952	0	0.0000000000	0.0000000000	0.0000000000
5123	1540824038.2949526310	0.0000080000	1086392432	0	0.0000000000	0.0000000000	0.0000000000
5124	1540824038.3149535656	0.0000060000	1086395624	0	0.0000000000	0.0000000000	0.0000000000
5125	1540824038.3149535656	0.0000050000	1086398664	0	0.0000000000	0.0000000000	0.0000000000
5126	1540824038.3349547386	0.0000080000	1086399808	0	0.0000000000	0.0000000000	0.0000000000
5127	1540824038.3549556732	0.0000060000	1086403000	0	0.0000000000	0.0000000000	0.0000000000
5128	1540824038.3749566078	0.0000050000	1086406192	0	0.0000000000	0.0000000000	0.0000000000
5129	1540824038.3749566078	0.0000030000	1086407440	0	0.0000000000	0.0000000000	0.0000000000
5130	1540824038.3949575424	0.0000100000	1086410376	0	0.0000000000	0.0000000000	0.0000000000
5131	1540824038.4149587154	0.0000050000	1086413568	0	0.0000000000	0.0000000000	0.0000000000
5132	1540824038.4149587154	0.0000070000	1086415264	0	0.0000000000	0.0000000000	0.0000000000
5133	1540824038.4349596500	0.0000050000	1086417752	0	0.0000000000	0.0000000000	0.0000000000
5134	1540824038.4549605846	0.0000050000	1086420944	0	0.0000000000	0.0000000000	0.0000000000
5135	1540824038.4549605846	0.0000020000	1086423088	0	0.0000000000	0.0000000000	0.0000000000
5136	1540824038.4749615192	0.0000080000	1086425128	0	0.0000000000	0.0000000000	0.0000000000
5137	1540824038.4949626923	0.0000070000	1086428320	0	0.0000000000	0.0000000000	0.0000000000
5138	1540824038.4949626923	0.0000070000	1086430912	0	0.0000000000	0.0000000000	0.0000000000
5139	1540824038.5149636269	0.0000090000	1086432504	0	0.0000000000	0.0000000000	0.0000000000
5140	1540824038.5349645615	0.0000060000	1086435696	0	0.0000000000	0.0000000000	0.0000000000
5141	1540824038.5349645615	0.0000030000	1086438624	0	0.0000000000	0.0000000000	0.0000000000
5142	1540824038.5549657345	0.0000100000	1086439880	0	0.0000000000	0.0000000000	0.0000000000
5143	1540824038.5749666691	0.0000090000	1086443072	0	0.0000000000	0.0000000000	0.0000000000
5144	1540824038.5949676037	0.0000070000	1086446264	0	0.0000000000	0.0000000000	0.0000000000
5145	1540824038.5949676037	0.0000030000	1086447400	0	0.0000000000	0.0000000000	0.0000000000
5146	1540824038.6149685383	0.0000060000	1086450448	0	0.0000000000	0.0000000000	0.0000000000
5147	1540824038.6349697113	0.0000080000	1086453640	0	0.0000000000	0.0000000000	0.0000000000
5148	1540824038.6349697113	0.0000030000	1086455112	0	0.0000000000	0.0000000000	0.0000000000
5149	1540824038.6549715996	0.0000060000	1086457824	0	0.0000000000	0.0000000000	0.0000000000
5150	1540824038.6749737263	0.0000060000	1086461016	0	0.0000000000	0.0000000000	0.0000000000
5151	1540824038.6749737263	0.0000030000	1086462712	0	0.0000000000	0.0000000000	0.0000000000
5152	1540824038.6949746609	0.0000080000	1086465200	0	0.0000000000	0.0000000000	0.0000000000
5153	1540824038.7149755955	0.0000070000	1086468392	0	0.0000000000	0.0000000000	0.0000000000
5154	1540824038.7149755955	0.0000040000	1086470312	0	0.0000000000	0.0000000000	0.0000000000
5155	1540824038.7349765301	0.0000060000	1086472464	0	0.0000000000	0.0000000000	0.0000000000
5156	1540824038.7549796104	0.0000110000	1086475656	0	0.0000000000	0.0000000000	0.0000000000
5157	1540824038.7549796104	0.0000030000	1086477800	0	0.0000000000	0.0000000000	0.0000000000
5158	1540824038.7749805450	0.0000090000	1086479840	0	0.0000000000	0.0000000000	0.0000000000
5159	1540824038.7949845791	0.0000080000	1086483032	0	0.0000000000	0.0000000000	0.0000000000
5160	1540824038.7949845791	0.0000050000	1086485288	0	0.0000000000	0.0000000000	0.0000000000
5161	1540824038.8149867058	0.0000060000	1086487216	0	0.0000000000	0.0000000000	0.0000000000
5162	1540824038.8349885941	0.0000050000	1086490408	0	0.0000000000	0.0000000000	0.0000000000
